172.052 126.077 182.385 138.324 40.3462 181.592 188.444 83.3817 107.254 117.07 83.389 108.07 159.323 137.837 99.3798 133.531 171.125 174.283 62.0008 183.133 165.099 224.13 180.336 99.5774 50.8742 146.554 135.396 65.5546 131.957 165.139 91.9101 89.12 167.827 165.325 74.2707 155.66 182.104 149.961 79.3858 205.242 132.89 25.9875 65.0276 145.09 154.149 126.405 181.372 124.985 212.106 126.813
87.0744 78.2624 232.22 53.5329 45.366 120.255 104.258 4.23079 46.7286 53.6973 52.2366 170.548 106.277 158.026 16.7107 191.789 227.137 207.558 39.999 240.124 214.65 162.114 119.924 81.1811 88.9455 70.8881 86.4765 132.878 132.111 138.447 104.297 25.6769 85.3094 82.2151 154.815 99.9202 122.096 67.1238 118.335 132.142 62.5885 77.6315 49.7498 100.328 223.762 45.1274 141.467 40.6051 128.492 78.069
208.979 129.134 102.588 178.177 101.633 182.062 221.213 133.138 129.831 183.689 100.095 33.5836 232.045 73.2227 143.31 55.8571 92.9519 96.9014 97.7229 105.553 85.1372 218.974 180.043 177.674 130.678 170.357 135.762 20.0591 87.734 135.364 59.3218 152.262 198.552 197.614 52.2156 156.136 181.045 203.395 27.606 216.251 154.216 106.016 139.122 219.891 87.7143 182.152 160.238 165.728 241.327 130.389
64.7059 105.688 276.748 41.7907 86.2146 130.547 83.0628 49.0545 75.8524 28.5192 93.0921 215.53 72.4684 199.813 43.4934 236.833 272.064 250.375 84.9272 285.064 259.248 167.516 131.056 79.0299 112.883 75.0833 111.497 177.3 170.897 167.793 147.22 36.9411 72.2605 68.0939 197.271 117.817 133.283 25.4943 163.184 128.774 76.5576 110.686 70.1027 73.3655 268.529 3.33775 164.092 38.778 106.892 104.996
148.13 54.5405 149.446 128.818 120.22 88.274 153.103 116.405 80.1215 173.143 69.4401 126.039 225.396 59.4897 113.389 132.035 154.29 109.331 91.9822 166.2 135.194 118.871 85.9329 196.058 175.833 103.223 54.1391 117.631 22.6434 32.7033 47.2189 145.533 132.306 133.46 152.932 67.2713 86.2186 166.367 76.9563 126.845 89.9135 151.041 156.291 220.546 175.246 154.022 57.1145 121.765 166.384 55.7013
148.136 63.1125 168.801 135.667 146.991 72.5314 149.169 135.81 94.2309 189.639 92.7684 155.561 240.589 81.1426 129.205 158.68 176.594 124.653 117.244 187.648 156.493 93.8983 70.1465 218.551 203.897 104.777 57.7205 149.839 48.6654 1.26706 79.6494 164.889 130.984 133.094 185.133 60.2715 69.6223 174.872 109.072 111.525 95.1596 179.956 180.373 237.892 202.266 166.472 28.9038 131.559 158.009 63.771
125.754 80.6015 229.277 127.986 177.484 38.8223 119.323 151.936 108.441 194.7 122.932 214.623 239.935 142.232 139.379 219.336 237.61 184.209 147.297 248.529 217.417 33.8445 37.8574 234.72 234.58 93.6568 71.1522 203.671 108.65 60.1185 132.432 177.825 108.673 112.237 238.667 54.1775 35.7013 165.489 163.888 65.7656 93.6808 214.057 202.303 241.847 262.858 165.52 32.2912 130.072 119.18 80.1657
211.393 139.483 121.123 179.08 92.429 194.617 225.126 129.459 134.507 174.961 104.686 45.3141 220.664 97.7929 141.922 71.1154 108.581 120.729 96.1919 120.35 104.389 233.562 192.761 162.539 111.663 176.049 147.123 4.96736 108.828 154.469 75.2593 144.455 202.743 201.303 31.226 168.101 193.987 200.111 45.2023 226.511 160.192 88.731 126.352 207.232 92.6617 177.699 177.83 166.049 246.599 140.642
161.037 67.1049 135.619 140.549 123.384 101.935 166.494 124.09 90.5642 181.525 76.1635 114.837 234.021 45.6561 122.622 119.396 140.703 95.6171 96.7863 152.527 121.476 131.351 99.5813 201.417 177.37 116.161 67.4597 110.03 8.90864 41.5183 42.6413 152.893 145.465 146.486 145.208 81.116 99.8063 177.434 69.2762 140.62 102.379 151.939 160.974 228.318 162.806 164.01 68.1289 132.825 180.109 68.323
195.101 145.592 174.856 161.375 63.4076 201.696 211.426 106.452 128.9 137.892 103.458 98.5061 177.382 142.125 122.42 124.468 161.595 172.737 83.7433 172.903 158.22 243.854 200.318 114.663 59.6355 168.853 154.727 57.7335 142.058 179.605 102.427 111.139 190.682 188.237 56.0463 175.404 202 172.554 83.1347 226.822 154.827 41.1481 84.4129 162.167 139.389 148.939 197.905 148.029 235.016 146.426
103.549 98.4676 237.253 71.1413 37.8639 141.936 121.47 23.5414 67.5021 45.5326 67.1092 171.051 95.914 168.695 37.9676 193.92 230.393 216.363 47.9153 243.231 219.54 183.788 141.592 60.8712 69.2658 92.0761 107.034 130.933 146.059 157.15 114.333 14.229 104.106 100.688 148.47 121.3 143.76 74.7249 123.117 153.16 84.2666 62.032 28.308 86.8915 222.624 51.0705 161.872 59.2623 145.948 98.3915
127.748 41.1693 162.739 101.53 77.8797 95.4701 137.329 76.7729 49.4043 134.514 28.6325 118.282 187.094 79.6152 77.1467 132.245 162.316 131.015 49.5558 175.172 146.155 135.068 93.6253 153.966 134.154 85.3277 48.1221 96.0562 51.2665 69.6689 32.0067 105.308 114.799 114.643 129.765 68.9788 94.8804 135.259 60.8432 128.355 69.3738 110.014 113.904 180.817 172.148 119.354 85.465 91.5576 155.538 42.4259
123.414 36.3661 166.916 97.6777 78.9254 90.8998 132.772 75.1407 45.5927 132.676 27.3018 123.085 185.22 82.9352 74.5484 136.916 166.755 134.531 49.8199 179.587 150.426 130.767 89.0813 153.694 135.692 80.7415 43.4263 100.709 53.1885 67.8518 36.6276 103.964 110.278 110.188 134.28 64.3531 90.3694 131.96 65.6588 123.575 64.8444 111.947 114.007 179.364 176.923 116.582 82.3762 88.0004 150.833 37.619
164.88 109.014 167.102 131.507 39.3857 165.242 180.191 78.7043 94.0016 121.868 67.2404 95.7145 168.251 116.945 92.9153 120.097 157.493 155.446 49.8115 169.946 149.529 207.258 163.821 113.086 70.3559 134.915 118.099 54.1672 110.296 144.388 70.2445 91.4508 158.628 156.56 72.9898 138.855 165.474 148.639 59.3133 191.426 120.216 44.2057 74.568 155.51 145.714 125.726 161.669 118.153 203.086 109.873
165.748 73.5517 124.751 141.084 106.164 118.545 173.757 114.789 89.0534 172.566 67.284 92.4626 225.052 39.6401 116.775 100.52 126.478 91.0615 83.0579 139 108.881 151.995 116.315 186.505 157.234 121.887 77.0532 84.6179 21.1167 65.9664 19.4301 142.264 151.667 151.991 119.847 94.7092 116.928 175.261 43.8309 155.743 106.572 131.282 145.42 217.595 143.053 159.083 91.1314 131.461 189.997 74.8848
175.658 109.186 146.103 143.083 58.167 165.447 189.817 93.3184 100.124 140.71 70.8616 75.809 188.318 98.5935 105.713 99.6021 136.837 134.909 60.0796 149.395 128.507 206.193 163.791 134.117 90.2636 141.766 117.622 35.988 96.5967 135.576 57.135 109.63 167.616 165.994 62.1397 138.754 165.236 164.011 39.7663 194.876 126.213 64.4589 95.2344 176.006 127.395 141.778 155.594 129.981 211.761 110.225
28.1089 68.7673 266.712 35.0618 124.743 60.6697 31.7927 83.8621 61.3145 104.643 91.2372 222.731 143.511 178.797 66.9121 237.959 267.68 230.254 103.406 280.426 250.742 92.3376 61.9593 152.651 172.191 20.4591 67.7303 194.005 143.036 119.018 137.771 98.8027 10.7493 13.2873 223.217 60.0786 63.9702 67.293 165.003 52.6044 36.5775 160.136 131.293 148.134 277.092 72.9459 104.934 44.344 50.831 67.4624
118.709 91.2667 250.123 126.451 186.957 38.9277 109.55 157.536 115.611 195.336 134.046 233.456 237.746 162.616 143.522 239.104 258.178 205.191 157.446 269.213 238.07 12.8554 39.2571 238.388 243.139 93.2711 81.9286 220.423 128.353 80.5609 149.602 181.562 102.606 106.537 255.1 62.1029 37.1156 161.823 181.303 52.0042 96.8677 224.037 208.468 241.225 282.531 164.86 52.6843 130.662 105.641 90.5731
198.624 147.135 170.626 164.914 67.1938 203.38 214.796 110.148 131.345 142.584 105.314 94.1556 182.321 139.871 125.939 120.119 157.143 169.371 86.3503 168.366 154.092 245.358 201.957 119.638 64.4789 171.616 156.187 53.8718 141.029 179.553 101.67 115.57 193.886 191.509 51.0718 176.982 203.604 176.781 81.0897 229.139 157.388 46.0824 89.232 167.133 134.501 153.192 198.401 151.547 238.273 148.001
153.217 134.766 227.405 120.816 39.3639 184.97 171.184 68.8305 107.66 79.6688 94.5466 153.76 115.708 175.338 85.5108 179.089 216.684 216.224 69.5149 228.785 209.962 227.712 184.26 53.8615 20.1972 139.303 144.114 111.238 162.259 185.936 123.987 58.9763 153.604 150.271 117.568 161.639 186.313 120.872 119.7 200.578 129.216 20.7008 25.702 100.483 199.469 97.6706 196.524 108.679 195.665 135.08
75.188 92.4109 255.289 44.6067 64.5941 125.929 93.442 27.2377 60.9422 34.4673 73.4654 193.372 86.22 180.056 26.042 214.824 250.241 230.053 63.1084 263.226 237.732 165.749 126.035 74.4411 97.3197 71.9085 99.4574 155.114 152.697 154.295 126.751 20.3921 77.9571 74.1947 175.525 109.288 128.269 45.9593 141.444 130.89 68.6333 91.6513 54.5732 82.765 246.328 22.7618 153.854 35.0931 117.924 91.9374
274.48 182.031 16.7094 248.705 190.465 220.641 282.463 214.271 196.625 269.519 171.111 70.8782 320.147 73.3607 220.294 46.9147 29.6659 31.6408 178.712 37.1586 12.0212 245.945 218.262 269.321 223.369 230.671 184.581 109.39 110.226 153.214 116.679 237.855 260.452 260.788 125.308 199.981 218.339 280.62 101.344 259.548 215.358 198.692 229.663 309.391 73.263 262.099 180.906 238.184 297.978 183.353
146.198 60.3923 145.275 118.721 78.6315 113.504 156.332 87.427 66.9218 145.006 41.1721 98.8763 197.375 66.4031 90.8678 113.073 143.888 116.316 54.9387 156.816 128.366 151.854 111.554 158.506 131.58 104.433 66.8524 78.2748 45.8489 77.922 13.5655 114.405 133.731 133.417 112.742 87.3352 112.669 150.63 41.5707 147.356 88.3832 106.106 117.493 189.6 152.743 133.127 97.9606 107.961 174.852 61.671
155.226 64.358 152.102 139.045 137.715 86.3017 158.234 131.745 93.064 187.629 85.8156 137.29 239.506 63.4305 127.356 140.452 159.14 109.023 109.062 170.423 139.237 111.312 83.8972 212.606 193.574 110.693 61.4667 132.751 30.3824 19.1106 63.7713 160.971 138.631 140.273 167.985 69.6338 83.7169 177.545 91.9545 125.527 98.9845 168.85 173.22 235.446 184.026 166.839 46.7313 133.264 169.228 65.3178
11.0443 83.6256 279.331 24.4558 122.261 81.7303 26.319 79.466 68.6574 88.8151 97.932 230.856 124.033 193.019 62.9473 247.741 279.016 244.804 105.317 291.907 262.899 112.087 83.0128 138.936 164.619 34.9218 84.335 199.298 158.212 138.011 148.517 88.4008 12.7451 8.58433 226.427 79.6203 85.0293 47.4555 173.591 70.0776 48.5993 155.535 122.335 129.835 285.371 57.0492 125.368 37.4496 50.6181 82.4036
120.193 137.518 271.95 93.5388 69.6074 175.95 138.603 62.4403 105.868 30.3001 108.021 201.831 62.5537 208.028 72.3342 226.123 263.372 254.307 87.9282 275.936 254.245 216.143 175.947 24.1341 65.8685 122.327 145.603 159.902 186.723 197.449 153.762 33.9951 126.237 122.22 170.668 157.864 178.171 78.0716 159.061 180.877 118.199 74.3613 31.9008 49.482 250.531 58.7652 200.597 85.3749 162.501 137.3
32.1727 61.974 259.137 28.2994 114.752 62.4484 40.0166 74.1368 51.7697 98.1032 81.7181 213.707 139.383 171.888 57.2326 229.383 259.62 223.546 93.3896 272.423 242.976 97.4432 63.3981 144.896 162.716 12.7653 62.0832 184.41 136.599 115.573 129.39 90.2044 17.3971 17.6285 213.373 57.4231 65.5376 64.2526 156.04 60.1657 28.0469 150.276 122.178 142.912 268.134 66.839 103.668 35.7039 60.477 60.7112
129.111 57.5059 195.878 121.864 151.707 47.2185 127.723 132.785 88.9234 182.284 96.1708 179.046 231.241 107.577 123.117 183.971 203.276 151.849 121.213 214.496 183.317 67.1694 44.9249 216.674 209.285 88.5327 49.1854 169.064 73.2197 26.0457 97.7557 160.839 111.591 114.255 204.225 42.1945 44.0317 161.172 128.912 85.446 82.4204 187.026 180.972 230.531 227.444 156.134 5.97976 120.235 134.115 57.602
168.557 114.472 169.043 135.052 40.7785 170.632 184.116 81.5691 98.8016 122.556 72.498 96.5022 167.913 121.38 96.2706 121.318 158.841 158.806 54.1914 171.157 151.558 212.73 169.234 111.294 66.443 139.475 123.593 54.3697 115.634 150.089 75.5676 92.6554 162.727 160.567 70.4401 144.296 170.902 150.942 63.2059 196.431 124.955 40.5589 73.7401 154.725 145.393 127.819 167.388 121.672 207.19 115.314
126.434 95.5026 207.922 92.7437 6.33573 146.931 143.264 37.5567 69.6018 76.5293 55.2555 139.985 124.818 144.728 54.1103 163.331 200.164 189.956 30.351 212.902 190.197 189.827 146.083 77.4085 58.6101 104.806 104.891 99.4602 126.94 147.107 91.0212 45.7806 123.387 120.604 117.376 122.895 148.08 104.307 94.5833 165.416 92.9457 40.5296 36.2257 113.67 191.15 80.9579 157.126 79.5292 167.259 95.8574
159.825 70.7039 153.5 145.015 146.329 87.2941 161.96 139.679 100.256 195.191 94.1483 142.769 246.883 66.419 134.806 144.617 161.552 109.288 117.575 172.491 141.363 109.128 84.8956 220.915 202.233 115.67 66.9624 140.005 36.3625 16.5268 71.832 168.91 142.965 144.809 175.153 72.9408 84.4884 183.805 99.2674 126.432 104.691 177.508 181.665 243.136 188.211 173.778 44.0855 139.76 171.874 71.5787
140.608 136.618 247.235 109.953 49.6815 182.633 158.953 63.9467 106.889 59.5224 99.9836 174.723 93.1038 190.318 78.975 199.732 237.271 233.559 76.1019 249.553 229.66 224.687 182.21 32.9584 34.6804 133.011 145.607 132.291 173.715 192.186 137.267 45.2206 143.304 139.645 140.071 161.199 184.356 103.911 137.031 193.955 125.169 43.2008 13.0263 77.9998 221.489 81.7019 199.764 99.0589 183.396 136.713
213.012 131.226 95.3809 182.65 108.252 183.182 224.84 138.734 133.568 190.028 104.069 28.8659 238.721 68.3527 148.408 49.4259 86.1829 89.778 103.102 98.8841 77.8806 219.265 181.113 184.818 138.059 173.641 137.482 26.5701 85.6092 134.001 60.231 158.517 202.156 201.351 56.3941 157.555 182.033 208.724 29.3101 218.048 157.483 113.356 146.071 226.742 83.3805 187.753 159.472 170.373 244.551 132.504
279.311 187.754 12.1832 252.655 190.288 228.279 287.917 216.14 200.747 270.492 174.33 65.2529 320.509 80.8643 222.995 39.8679 17.9745 43.0722 180.351 26.8605 5.64481 254.797 225.916 268.02 220.452 235.954 190.798 105.735 117.495 161.96 120.385 238.799 265.711 265.877 118.674 206.905 226.083 283.562 102.21 266.971 220.415 196.304 228.933 309.215 61.8177 264.435 189.775 241.767 304.088 189.085
154.414 62.7969 150.686 137.567 134.49 87.1574 157.824 129.122 90.9477 185.233 82.9063 134.447 237.213 61.5755 125.053 138.041 157.341 108.097 105.971 168.743 137.559 113.286 84.7572 209.687 190.24 109.746 60.3797 129.407 27.5922 21.8095 60.2839 158.335 137.959 139.503 164.656 69.5709 84.6668 175.892 88.6071 126.344 97.6878 165.466 170.185 232.961 181.586 164.82 49.0443 131.509 169.285 63.8013
27.1743 103.146 301.301 58.6213 155.849 80.4761 8.82072 113.339 96.5239 119.582 126.471 258.252 147.656 212.696 96.6097 273.391 302.758 263.76 137.062 315.447 285.55 98.0768 82.4774 170.874 198.757 55.9596 100.897 229.123 176.43 147.586 173.142 122.24 28.1769 30.2894 257.709 89.228 83.9361 73.5 200.528 53.0979 72.0986 189.611 156.347 156.243 312.616 88.6343 129.198 71.3862 16.5394 101.818
202.619 152.853 174.515 168.891 70.8515 209.027 218.989 113.915 136.468 144.194 110.848 97.8936 182.586 145.743 129.947 123.819 160.576 174.437 91.3337 171.58 158.177 251.104 207.629 119.054 62.8106 176.465 161.949 58.544 147.256 185.78 107.922 117.967 198.278 195.821 52.2 182.685 209.296 179.612 87.0835 234.368 162.417 46.6795 90.3807 167.053 136.402 155.974 204.528 155.553 242.601 153.703
219.183 138.873 95.6247 188.365 110.605 191.334 231.391 143.007 140.014 192.942 110.294 23.6861 240.82 76.2725 153.38 47.2452 84.7274 94.2194 107.715 97.0993 78.4998 227.726 189.286 185.381 136.828 180.477 145.337 22.523 94.364 142.751 68.3974 161.625 208.725 207.802 48.632 165.566 190.24 213.369 36.9928 225.88 164.33 112.804 147.427 228.35 77.5524 192 168.162 175.896 251.441 140.138
260.443 166.978 37.3964 236.206 185.592 202.481 267.414 205.53 184.125 262.041 160.376 79.0434 313.551 56.9427 210.062 59.2251 51.1632 9.87314 170.685 58.9056 31.3621 226.109 200.086 265.955 223.302 216.069 168.719 112.381 93.3504 133.732 105.915 230.594 245.776 246.383 133.572 182.946 200.035 269.684 96.2279 241.6 201.191 197.832 225.478 303.8 92.5524 252.271 161.171 226.347 281.881 168.277
128.047 37.8666 173.321 112.134 121.823 64.3455 131.512 109.4 68.198 163.558 66.928 147.942 214.817 83.3589 103.087 155.316 178.219 132.542 91.7118 190.149 159.143 96.5353 62.0128 192.2 179.118 83.4566 34.2566 135.45 46.5717 25.6996 64.1915 138.495 111.562 113.121 170.505 43.906 62.3458 150.899 95.6992 102.91 71.8906 155.811 154.273 211.742 198.282 141.196 39.3246 106.91 143.545 38.7058
248.606 172.873 100.918 216.573 129.629 226.432 261.928 167.277 170.828 211.801 140.882 29.9176 256.121 108.966 179.667 51.0956 84.2643 114.898 133.857 94.035 86.8844 263.476 224.435 195.753 141.578 212.096 179.816 38.4991 130.163 178.777 103.827 181.692 239.418 238.141 28.9728 200.37 225.467 237.916 72.0847 260.127 196.074 121.394 161.691 241.974 57.5291 215.441 204.241 203.621 282.938 174.1
212.48 158.661 165.601 178.787 81.2071 215.046 228.542 124.116 144.198 156.167 117.436 88.9879 194.863 142.646 139.812 114.72 150.954 168.155 99.4849 161.625 149.653 256.683 213.551 131.257 74.7125 184.804 167.557 52.1233 147.231 187.927 108.823 129.493 207.502 205.185 40.5843 188.509 215.139 190.809 85.1139 241.732 170.351 58.8942 102.502 179.321 125.081 167.211 207.898 165.411 251.924 159.579
227.811 135.387 62.7894 202.397 150.647 175.745 235.781 170.288 150.274 226.716 125.592 60.5968 278.238 28.9456 175.16 52.1409 66.9595 34.8842 135.364 78.7117 47.7298 203.68 173.394 231.333 190.458 183.971 138.145 83.9588 64.9149 111.056 71.0162 195.267 213.753 214.091 110.868 154.132 173.623 235.082 61.7308 214.305 168.666 164.629 190.654 268.589 94.8125 217.28 138.937 192.143 251.51 136.712
15.4821 80.3644 275.404 19.9503 117.577 81.4547 30.9571 74.8193 64.3662 85.8274 93.4919 226.426 122.576 189.411 58.2615 243.462 274.908 241.228 100.622 287.815 258.91 113.262 82.6185 135.496 160.278 32.2779 81.4845 194.69 154.833 135.803 144.411 84.3009 14.9546 10.7794 221.736 77.8208 84.6864 46.183 169.229 72.1014 45.1244 150.959 118.107 127.778 280.94 53.9793 123.997 32.8033 55.1595 79.1664
169.03 75.5214 123.176 145.906 116.302 116.283 176.007 122.863 94.319 180.7 74.8799 97.8417 233.266 34.6311 123.751 103.355 126.634 86.4385 92.2616 138.82 108.107 147.548 113.98 196.257 167.911 124.586 77.7476 93.6159 10.7407 58.6343 30.2128 150.824 154.296 154.907 128.652 93.7921 114.394 181.173 53.0834 154.349 109.798 142.004 155.268 226.306 146.549 165.903 85.0071 136.943 191.145 76.827
202.17 123.703 109.76 171.146 94.0706 177.323 214.636 125.665 123.249 176.099 93.4108 41.0079 224.502 75.1009 136.008 63.4272 100.449 102.251 90.3352 113.085 92.2327 214.903 175.349 170.428 124.138 164.022 130.608 18.1765 86.3507 132.983 55.2571 144.673 191.998 190.981 52.8719 151.19 176.418 195.993 23.705 210.94 147.907 99.2045 131.697 212.413 94.8777 174.67 157.214 158.618 234.991 124.938
117.446 131.676 266.236 89.7708 63.801 170.912 135.895 56.4772 100.092 30.2722 101.8 196.514 67.5169 201.842 66.9022 220.665 257.848 248.249 81.6812 270.449 248.522 211.402 170.858 28.652 64.114 117.698 139.843 154.729 180.467 191.406 147.56 28.4533 122.75 118.794 166.324 152.423 173.077 76.7867 153.156 176.775 113.056 70.5599 27.2222 55.1618 245.603 56.3353 194.842 81.0404 159.982 131.48
270.484 177.295 26.1809 245.697 191.898 213.671 277.786 213.533 193.574 269.567 169.123 78.4154 320.733 67.4611 218.672 56.0692 41.5822 20.675 178.343 48.1795 23.46 237.56 211.278 271.667 227.409 226.274 179.289 114.697 104.131 145.135 114.546 238.002 256.021 256.54 133.178 193.858 211.254 278.611 102.374 252.754 211.243 202.289 231.526 310.539 85.1004 260.755 172.608 235.588 292.571 178.602
231.821 137.875 69.0653 209.268 168.774 170.776 237.84 183.283 157.607 240.79 136.323 87.0693 293.034 29.5669 185.925 75.4045 79.9836 24.4842 149.932 89.4761 59.284 193.92 168.375 250.008 212.491 187.094 138.825 109.855 63.3187 101.585 83.5112 209.921 216.606 217.464 137.657 152.003 168.258 244.267 82.9189 209.962 172.732 186.363 208.914 284.613 115.66 228.243 128.984 200.201 251.411 139.141
61.8231 103.682 276.304 38.8935 87.1198 127.792 80.2 49.0132 74.1461 31.5002 92.1602 215.653 74.8687 198.801 42.4407 236.759 271.833 249.504 84.783 284.842 258.837 164.622 128.322 81.9186 115.071 72.3305 109.341 177.71 169.548 165.732 146.443 38.6821 69.2801 65.1144 198.131 115.33 130.547 23.8423 162.926 125.804 74.1143 112.349 72.209 76.1222 268.806 0.35682 161.701 36.2779 104.084 102.967
62.6808 33.1901 227.566 41.6934 92.0444 61.0576 72.0977 57.7492 21.5054 99.8871 50.8321 181.79 148.279 141.245 43.6644 197.296 227.681 193.07 66.3808 240.515 211.246 103.061 60.7761 138.942 145.357 20.6551 36.689 153.531 106.912 93.3349 97.3446 82.0055 49.4748 49.2615 183.591 42.7352 62.964 80.5561 124.074 77.1909 4.76768 129.079 108.72 147.896 236.17 73.2085 88.3257 37.4785 91.62 32.1318
64.5858 40.1255 236.346 59.7495 122.532 30.9284 65.6919 88.9115 50.2977 126.52 75.852 199.253 171.578 147.019 74.1667 211.785 239.032 197.667 95.3155 251.495 221.092 71.9356 31.1548 168.766 176.559 25.317 35.5354 175.589 110.438 82.6554 112.041 111.98 47.218 49.6123 207.618 23.6236 33.3933 98.1449 141.947 48.785 27.5907 159.732 139.842 173.404 252.764 97.0469 68.9939 61.7487 78.1058 38.8209
110.565 61.1009 194.411 78.0265 35.806 114.531 125.077 33.7886 39.0532 90.6942 20.487 135.029 142.947 120.779 41.8456 155.128 189.851 169.742 6.20782 202.867 176.892 157.391 113.464 107.075 93.2362 79.2419 70.555 100.095 97.3959 112.703 66.6529 59.9425 103.182 101.31 126.552 89.4587 115.356 102.212 80.9386 137.048 64.9096 72.5215 67.4495 135.246 189.034 81.988 122.193 65.0422 147.584 61.5619
199.942 154.093 182.953 166.234 68.1227 209.956 216.631 111.067 136.13 138.434 111.646 106.357 175.537 152.378 127.439 132.294 169.095 182.242 90.8701 180.116 166.555 252.317 208.639 111.466 54.7251 175.43 163.316 66.6229 152.373 189.516 112.684 113.176 196.306 193.705 60.4394 183.827 210.365 175.236 93.4368 234.125 161.8 40.4578 84.3078 159.757 144.787 151.576 207.423 152.973 240.463 154.885
14.3567 92.4241 290.311 43.6824 140.898 77.7667 8.41815 98.3505 82.9816 106.529 112.856 245.224 137.848 202.452 81.6365 261.001 291.099 253.888 122.527 303.874 274.286 101.692 79.4897 157.342 183.948 43.7565 91.2303 215.246 166.642 141.083 160.971 107.661 14.2693 15.5874 243.383 82.073 81.2293 62.0686 187.598 57.4112 59.5997 174.625 141.652 145.24 299.678 75.1164 124.956 56.3964 31.5218 91.1194
161.451 109.291 173.737 127.914 33.7212 165.22 177.102 74.3319 92.4758 115.851 66.923 102.203 161.831 122.67 89.0951 126.675 164.093 161.822 47.5599 176.528 156.163 207.523 163.879 106.451 64.4655 132.877 118.515 60.4556 114.711 147.228 74.7777 85.7137 155.803 153.595 77.6529 139.036 165.591 143.73 65.5071 190.299 118.536 38.2281 68.0072 148.975 151.842 120.637 163.616 114.529 200.259 110.086
170.423 98.1678 139.668 138.764 62.8134 153.956 183.642 92.4371 92.6636 143.69 62.7637 74.2377 193.055 85.3379 102.967 95.9239 132.228 124.479 57.1701 145.071 121.945 193.983 152.201 142.16 102.052 134.118 106.185 40.0273 81.8096 121.163 42.349 112.101 161.149 159.852 71.4378 127.296 153.545 162.79 27.9001 184.846 118.214 75.8698 102.021 181.774 127.893 141.447 141.787 126.026 204.803 99.2822
261.018 167.709 35.0575 236.489 184.627 203.908 268.186 205.164 184.381 261.505 160.304 76.4156 312.898 57.7825 209.941 56.2576 48.2407 12.8439 170.18 56.2576 28.302 227.978 201.516 264.824 221.721 216.736 169.617 110.33 94.3972 135.475 105.772 230.01 246.469 247.024 131.026 184.105 201.496 269.707 95.1649 242.987 201.768 196.335 224.442 302.996 89.4228 252.103 162.997 226.509 282.869 169.014
83.5583 96.41 252.98 52.8717 58.6749 132.507 101.823 25.905 64.6494 32.1198 73.8399 189.505 84.6866 179.713 29.8525 211.49 247.313 229.103 60.754 260.259 235.352 172.832 132.516 67.2086 89.0161 79.15 103.904 150.497 153.636 157.811 125.898 12.0174 86.239 82.5064 169.729 114.889 134.742 52.5787 138.828 138.698 74.8122 84.0113 46.2146 79.5332 241.993 28.9433 158.667 42.877 126.303 96.0353
162.578 132.259 209.16 129.277 35.8201 185.238 180.02 74.7284 108.167 96.1958 90.1359 134.911 134.69 160.916 91.6848 160.395 197.988 199.757 65.5333 209.981 191.824 228.158 184.292 73.1155 26.3263 143.618 141.723 92.4051 150.936 178.836 111.575 71.8691 161.028 158.015 98.3608 160.604 186.24 134.268 103.754 204.338 131.869 1.88058 42.0879 119.704 180.162 110.673 191.894 116.438 204.309 132.756
137.411 131.749 243.701 106.359 45.1021 178.037 155.7 59.3793 102.12 58.6233 95.0495 171.642 94.8017 185.871 74.6439 196.504 234.001 229.444 71.2007 246.348 226.095 220.171 177.591 36.7572 36.2651 128.771 140.755 129.297 168.952 187.25 132.676 41.9106 139.666 136.06 138.164 156.455 179.731 101.793 132.992 189.814 120.675 41.5619 8.42081 80.2436 218.982 79.2184 194.868 95.2235 180.174 131.852
56.59 110.901 306.103 84.6407 178.307 72.4363 38.9446 137.124 112.621 149.141 141.911 269.809 177.858 216.282 120.151 282.65 309.521 265.801 156.342 321.873 291.251 76.6849 74.7898 199.985 224.709 71.1551 106.181 244.219 179.426 143.579 182.809 149.418 51.3791 54.9401 274.773 89.6268 75.5324 103.702 212.269 35.1962 86.4489 213.552 182.985 186.539 323.522 117.772 121.052 96.2462 21.823 109.583
189.463 146.574 188.303 155.788 57.8634 202.021 206.299 100.597 127.246 127.377 103.868 112.095 165.071 152.382 117.113 138.045 175.249 184.973 82.0817 186.612 171.558 244.597 200.781 101.581 45.9306 165.939 155.896 70.891 149.699 184.747 109.692 102.093 186.196 183.517 69.3206 176.138 202.56 164.201 93.2792 225.156 152.639 29.4608 73.3082 149.517 153.035 140.542 201.566 142.577 230.234 147.306
165.895 135.356 209.153 132.616 39.0785 188.477 183.358 78.1008 111.451 98.763 93.1369 134.535 136.444 162.284 95.0593 160.126 197.702 200.505 68.6276 209.609 191.882 231.396 187.519 74.1489 24.8631 146.992 144.821 92.0856 152.966 181.463 113.456 74.892 164.396 161.377 96.846 163.78 189.461 137.308 104.771 207.696 135.213 1.84678 44.5357 121.226 179.129 113.736 194.778 119.792 207.655 135.865
152.152 170.76 290.032 127.292 92.4047 210.41 170.367 95.4355 139.367 59.6168 138.52 216.593 64.2053 233.255 106.511 241.926 279.519 276.894 116.287 291.626 272.522 250.591 210.392 11.7318 63.7745 156.75 179.104 174.069 215.148 229.595 179.777 68.0595 159.489 155.392 178.221 192.017 212.614 107.299 180.37 214.858 152.616 82.8825 52.5494 46.2327 261.447 90.9073 234.077 119.672 193.721 170.62
